date,open,high,low,volume,dividends,stock_splits,Mkt-RF,SMB,HML,RMW,CMA,RF,ads_index,SP500,BAMLH0A0HYM2,BAMLH0A0HYM2EY,CBBTCUSD,CBETHUSD,DAAA,DBAA,DCOILBRENTEU,DCOILWTICO,DEXJPUS,DEXUSEU,DEXUSUK,DHHNGSP,T10Y3M,T10YIE,USRECD,USRECDM,USRECDP,VIXCLS,close_lag1,close_lag3,close_lag5,open_lag1,open_lag3,open_lag5,high_lag1,high_lag3,high_lag5,low_lag1,low_lag3,low_lag5,close_ma5,close_ma10,close_vol5,close_vol10,close_SP500_product,close_SP500_ratio,close_VIXCLS_product,close_VIXCLS_ratio,SP500_VIXCLS_product,SP500_VIXCLS_ratio,RSI,MACD,MACD_signal,MA20,BB_upper,BB_lower,close
2020-10-30,0.28192429740042346,0.2758475690830339,0.2130071159608179,3.725130573502793,0.0,-0.02075689697621009,-1.2623987338424105,-0.3258357093175353,2.0216754468850477,0.42654107854583667,-0.14284879899726238,-0.8263403318134118,0.26915703455381323,0.1754722035839159,0.65127752236027,-0.5637844235141675,-0.08106463302458485,-0.4415735081206648,-1.6543344711028003,-0.893830718528106,-1.6815921751675162,-1.3305950151147874,-0.9839483708138961,0.7841830852343807,-0.3220930479853353,-0.1133414024045897,-0.04744092926854898,-0.6580828280435009,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,2.583640922182187,0.12641061715951896,0.18819302333963392,0.2388778002570649,0.07138591622415724,0.17531279023560095,0.21476715848046643,0.1483918097700925,0.1694686642642732,0.21680156176892385,0.09321398289708832,0.18199520763966284,0.23443490243835235,0.1510518576970643,0.1600834808464004,0.9884420401976017,0.3950521697314293,0.027577445111800068,0.5001848697454638,1.7463890624490692,-1.0338809233902768,2.1487062874440213,-1.604392269621311,0.07332648319523669,0.5309083781350927,0.46817151675840374,0.12692367759089968,0.14965993815329484,0.10067632625250392,80.60589599609375
2020-11-02,0.22008446100120727,0.2437242170885383,0.2310641211291415,0.4858049824397378,0.0,-0.02075689697621009,0.9561007803259944,1.3183413991001198,1.0877548049370167,0.7525669970362394,0.852278280650844,-0.8263403318134118,0.2409340982519813,0.22213520402338363,0.65127752236027,-0.5637844235141675,-0.08162488720979608,-0.4410523789306912,-1.6811585192704799,-0.919036415879044,-1.5988367902114198,-1.2790652661048805,-0.9624876735480583,0.759780159307121,-0.35188642485245825,-0.1133414024045897,-0.05738925743269336,-0.6322787089122063,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,2.465218325766841,0.20984139028132667,0.06408433480622026,0.17024794730371937,0.28332965391190934,0.1204565922476771,0.21469655325481488,0.2772861232970688,0.10235446691465679,0.21047660132102278,0.21441473456071486,0.08429888520033142,0.1714831527313301,0.1623382194446789,0.17340261740047766,1.2964369557001953,0.3401202690395087,0.05194619065607891,0.4638332126104345,1.6861051720539,-1.0028513271982624,2.1018393216977165,-1.552224200781483,0.10957300771813126,0.6338957089213421,0.5107140816979756,0.13693430521335798,0.1594886465724752,0.11085318464209243,81.01539611816406
2020-11-03,0.23025506151817332,0.24478195117069848,0.22802865194368882,-0.2590361723355157,0.0,-0.02075689697621009,1.5996349905427838,1.5276003038078214,-0.1828116498062345,-0.4172907104881468,0.005361617120540678,-0.8263403318134118,0.23117873381107495,0.2903920060564884,0.49869458892658275,-0.6759802084955985,-0.052083873943998285,-0.4360178987204106,-1.627510422935121,-0.9064335672035753,-1.5765784452921938,-1.2339767357212121,-0.9872500165471025,0.9287234926496808,-0.20189218269383477,-0.2106492247751645,-0.037492601104404596,-0.6064745897809115,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,2.2549849523553283,0.2214063676360367,0.12901317092295858,0.19081294903017543,0.22147414557050024,0.07395826030826393,0.17793893996951107,0.2451532313585159,0.15100142600302177,0.17205434189643956,0.23247673798524274,0.09580670160712518,0.1846214032500207,0.1755277015846498,0.18675139588578984,1.713063026572569,0.41578781835745404,0.09620812150634228,0.44071368505908753,1.5899590507121248,-0.9391762309350262,1.9979599650151367,-1.4590476160057537,0.2659278968705317,0.7665220487688688,0.5732208472228073,0.15070536707873677,0.16568446376829213,0.13314671794208713,82.07975769042969
2020-11-04,0.33565067512110275,0.3993176182327559,0.35756188596705735,2.064081246160918,0.0,-0.02075689697621009,1.8705967632656424,-3.853342960104504,-5.384532434609802,-1.2611224995221304,-3.8057633687658243,-0.8263403318134118,0.22123049741782383,0.37644284202083034,0.2613433591408465,-0.9214084881424783,-0.045303186952409036,-0.42172406950970615,-1.7884547119411978,-1.0576677513092034,-1.4903986995792937,-1.1518511982366728,-0.9963295423134187,0.9399863815391835,-0.2316855595609577,-0.3728289287261226,-0.15687253907413706,-0.8129075428312692,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,1.4592915517218823,0.2514657420221619,0.21247053340628147,0.06666205452163285,0.23164732360177828,0.2859693900735103,0.1230632591790563,0.24621127956492977,0.279937522120598,0.10491973727245897,0.22944042856894628,0.2170463532613845,0.08689142189146606,0.24179939361407843,0.20931363358442054,2.385678825730257,1.3002449790936017,0.21960038349004446,0.6316387848557464,1.2241346689067851,-0.620127046403879,1.4032519523080553,-1.099620168476264,0.7888337020857571,1.1493731672785588,0.705418154940604,0.17099051928125594,0.20692669809756484,0.12962244238122048,87.07688903808594
2020-11-05,0.427030151748991,0.4296456298361182,0.411760701937352,0.22561117485569723,0.0,-0.02075689697621009,1.7689860984945702,1.5574944330517788,0.5664967722218368,0.6374990258043325,1.2333907792394803,-0.8263403318134118,0.21108510302884245,0.45407163197735323,0.09180676643674913,-1.054640982807928,0.04620912830013375,-0.40853763982769553,-1.8555148323603963,-1.1206819946865483,-1.5023839622281077,-1.1738586952096537,-1.0557591655111254,1.0882810852509843,-0.13408656637555103,-0.33390579977789264,-0.14692421090999278,-0.7612993045686798,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,1.1945039485010531,0.3925931990348194,0.22403919651568716,0.1316129711621014,0.33706964739768275,0.22409421344061464,0.0765484128282836,0.4007928403935803,0.24779421393146026,0.15358148834046914,0.3590095179451036,0.23511415377672562,0.09840320303974855,0.2997733392721648,0.23130846470130795,2.4368474354606353,1.9571791582399465,0.2659315271540501,0.5808693305359747,1.0637818943035742,-0.49841789259720765,1.2374626533485134,-0.9200227980684724,0.8050965534096807,1.4817993473888826,0.8825424839823259,0.19073511778703292,0.24812300837627635,0.12499970976713896,87.9073257446289
2020-11-06,0.4001108135184716,0.397188043242234,0.4055613058314224,-0.42260319678991254,0.0,-0.02075689697621009,-0.0261356457943681,-1.6710715252956165,-0.9755582412272374,-0.494002691309418,-0.24871338193855028,-0.8263403318134118,0.20073859429639043,0.4529015815691146,0.15962140351838808,-0.9775063806331938,0.043713394225083003,-0.3731846078150223,-1.7616306637735184,-1.0828734486601415,-1.5817149864274,-1.2592048420073123,-1.084648565676678,1.2328214926662844,-0.08682810651735505,-0.34688017609396926,-0.10713089825341526,-0.7871034236999744,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.8325832044002215,0.4160461388218321,0.25410815081510535,0.21509871521489313,0.42847228213786104,0.23427062625301776,0.2886348407572212,0.4311298587635501,0.24885260511650395,0.28255678978855403,0.41322333637929876,0.23207686984165568,0.21968462490131752,0.3402666710641646,0.2491976184774362,2.2953669743052414,2.3890200849602152,0.26289426214915773,0.5742363387207144,0.8051540103251426,-0.3262393399640304,0.9202981847697859,-0.6897943619142572,1.0938396448223415,1.7146502827375232,1.0742312479462341,0.2083720471368418,0.2821831042139041,0.12397130136889384,87.76917266845703
2020-11-09,0.4629931875369283,0.4645386875226512,0.43530442903743183,1.0220254199037606,0.0,-0.02075689697621009,0.7020741183983145,4.233019000385963,7.321132112822712,1.404618834017045,1.7203678607694048,-0.8263403318134118,0.16898263946237582,0.5004681852941532,-0.22183593006583077,-1.236959133402753,0.027478417858053324,-0.3844261089130242,-1.6543344711028003,-0.9694478105809201,-1.4190578504792106,-1.0938802306005275,-0.8981055817505427,1.0920353815474853,-0.11251205209246136,-0.3728289287261226,0.012249039716317196,-0.5806704706496169,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.9510058008155673,0.41214446184715,0.39528058510453756,0.2266713125106418,0.4015461217949755,0.33972647134798206,0.22673768845171022,0.39866263296512733,0.40348427535567594,0.2504037078505659,0.4070222242540315,0.36168754506850986,0.23775865024296633,0.37892157484236355,0.27419725194778155,1.4552943232824849,2.597290155783735,0.28356029845162617,0.5194787930578854,0.8907633427247872,-0.3858196013724174,1.058801751930344,-0.7442546601807349,1.0264672759579585,1.8797575042015118,1.2630280885884242,0.2222980445683717,0.3139019713139958,0.11769583490369276,87.85345458984375
2020-11-10,0.36972605036938355,0.3844944019215059,0.3762598641013598,0.41560504240699664,0.0,-0.02075689697621009,-0.17855164295097609,3.1119891537375617,2.4234785137696657,0.5799650401883791,2.6308032740644807,-0.8263403318134118,0.15885241107306602,0.4947106105130175,-0.09468348553775757,-1.1177511118599825,0.02691320567120295,-0.3777724058624684,-1.6140983988512814,-0.9820506592563893,-1.3437219138295229,-1.0332254218701162,-0.9162646332831751,1.0901582333992348,-0.012858343261048613,-0.30146985898770084,0.04209402420875034,-0.5032581132557327,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.824599658574468,0.4145247261247794,0.4187409993361857,0.25675049244012915,0.46444443196378365,0.43115816952504593,0.23691771553284813,0.46603327893711033,0.43383112782292965,0.2514624208584154,0.43677358048366327,0.4159187637003136,0.23472031988473455,0.4048776234795596,0.29379274900072416,-0.5346670264782244,2.6184699864595236,0.2590573835771019,0.45786824789569897,0.7705079412446291,-0.34416257323780275,0.9429740534751809,-0.6600033010084785,0.6785878550357356,1.9163259755574815,1.4219162158961214,0.2343717849256024,0.3345620610921821,0.11999964762931953,86.67138671875
2020-11-11,0.3959694132295637,0.38939372466743616,0.41465400451111367,-0.23540335670260282,0.0,-0.02075689697621009,0.7105416737959038,-1.656124460673638,-1.822602544389405,-1.1652325234955412,-0.5027883809976412,-0.8263403318134118,0.14903176689444297,0.5261397863303648,-0.09468348553775757,-1.1177511118599825,0.05161396983688993,-0.3657492109795061,-1.69457054335432,-1.0954762973356102,-1.3294537440095062,-1.0305415807758502,-0.9327728619492051,1.0976668259922364,-0.10737526297744054,-0.2949826708296626,-0.05738925743269336,-0.6322787089122063,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.6449698774950109,0.3811411264036975,0.41483807889826196,0.39797093561855146,0.37115365829803165,0.40422344742938465,0.3424110144704241,0.3859652219061694,0.4013533773957135,0.40614110962786226,0.37771267175966683,0.40971566129693116,0.36437564935382627,0.40526672657244706,0.32716185623807126,-0.5458816797143005,1.927759855691232,0.2804805102644447,0.44696481781552944,0.6576025168527374,-0.2330721674904426,0.8054785977731934,-0.504359054145411,0.6281369997289434,1.9480164736277108,1.5558301511747494,0.24737520361501655,0.3546342919404324,0.12494769508901056,87.14572143554688
2020-11-12,0.38695393251744337,0.39228876848277316,0.4073997941876455,-0.5476359258034514,0.0,-0.02075689697621009,-0.8305534085653546,-0.8788771003307465,-1.2253277152365945,-1.2419445043168125,-0.5874800473506716,-0.8263403318134118,0.13951609118747624,0.48484048231678445,0.11723725534236393,-0.9915308537558725,0.08854550429587865,-0.3666053517916055,-1.69457054335432,-1.0954762973356102,-1.348858454964729,-1.0482549319980057,-0.9327728619492051,1.0976668259922364,-0.10737526297744054,-0.25605954188143265,-0.05738925743269336,-0.6322787089122063,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.8977821619772098,0.3945371425772085,0.41721910176537835,0.42143932809629403,0.397403671959534,0.4671417574709864,0.43387518565484157,0.39086599964549273,0.4687458623460197,0.4364971895994123,0.4161174398315785,0.43947656637393195,0.4186255520482613,0.39971801813545743,0.35340491798919826,-0.5671241405943097,1.2477244125945302,0.25991130950827507,0.48484657362471406,0.8282146165839362,-0.3771703712303065,1.0004222372105556,-0.7170045574643721,0.4604507105599619,1.9351816752256188,1.6602058773669128,0.2606304954136117,0.37023315170273535,0.1354968240743849,86.9257583618164
2020-11-13,0.39540586801647293,0.40919942954212746,0.4045637675615897,-0.3572928048191534,0.0,-0.02075689697621009,1.0746465558922451,1.4678120453199066,1.1854906860711132,1.001880934705371,1.0640074465334197,-0.8263403318134118,0.13030208699571547,0.5406090235570026,0.1257140849775686,-0.9775063806331938,0.08977694795297475,-0.3528512635276595,-1.7079825674381592,-1.0954762973356102,-1.385955696496772,-1.100321449226766,-0.9781704907807862,1.1164383074747408,-0.07244509699529451,-0.24957235372339448,-0.037492601104404596,-0.6064745897809115,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.5983991935114483,0.38832501264253544,0.38382486270142036,0.41753508038173176,0.3883859064727314,0.3738213199938995,0.40693089738633087,0.3937619032265244,0.38865185032330674,0.40400956373019026,0.4088612215116891,0.38039670175432766,0.4124203125150717,0.4032507826718887,0.3754435319440648,-0.3748718232687829,0.8925813595493731,0.3099418120306211,0.5012581865158824,0.6558292127457993,-0.1777080475143779,0.7736111230335664,-0.4571208851796861,1.0622887993757062,1.9857092117333768,1.7545538968927812,0.27510339937628836,0.390753867167419,0.14306456088905345,88.39411926269531
2020-11-16,0.4181417104216405,0.4331531797249515,0.44069166335134924,-0.6061940847362356,0.0,-0.02075689697621009,0.9984385573139412,1.9012769193572885,2.1411304127156097,1.289550862785138,1.910924110063723,-0.8263403318134118,0.10523595352551804,0.588986553307553,0.015515299719905522,-1.0616532193692672,0.11301696088576031,-0.3691272448359421,-1.7079825674381592,-1.0954762973356102,-1.3174684813606923,-1.035372494745529,-0.9839483708138961,1.1539812704397536,-0.05087058271220485,-0.3793161168841608,-0.017595944776115948,-0.6064745897809115,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.511910780399117,0.4297940126549221,0.39722514818113064,0.4199169129696912,0.39683998392834224,0.4000796804127734,0.4698715535812404,0.4106775863881955,0.3935542167067238,0.47142254057319244,0.4060244098613423,0.4188137960296477,0.4421914709964483,0.4068061895408149,0.39657319863827606,-0.23050046736500768,0.3047759323274526,0.3311823580943689,0.44772672947765363,0.5966760285806475,-0.12014902388859516,0.7274674528093598,-0.3517746444484869,1.0086684389284488,2.005114211612239,1.834198249717756,0.29237241628048943,0.40401736735074373,0.16480029705620833,88.48240661621094
2020-11-17,0.423381562897558,0.40921331965262425,0.43806922657427394,-0.847993878182344,0.0,-0.02075689697621009,-0.19548675374615476,0.884876525062738,0.023519654810190926,-0.7624946241838674,-0.9685925459393081,-0.8263403318134118,0.09879653600410407,0.5688524185598386,-0.0014383595505038367,-1.0967144021759643,0.17166516227394008,-0.3486357006159088,-1.7616306637735184,-1.1458876920374863,-1.3271708368383035,-1.030004812556997,-1.0120123595461468,1.1877699371082657,0.0004973084380077613,-0.42472643399042925,-0.05738925743269336,-0.6580828280435009,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.5465061456440495,0.4322873971231694,0.3910110384425743,0.38651131743714073,0.4195815882311575,0.3910590475331564,0.3765179722895591,0.434638450319197,0.3964510590285768,0.39130417453087074,0.44216230600706324,0.4115552487900049,0.38309125182980175,0.4135559766780726,0.4129451086828872,-0.3759375709984241,-0.6969591996419348,0.31124811078528125,0.43669968021536004,0.6062662737124245,-0.1564183385056139,0.7456321439909013,-0.39513032565776374,1.9969904546062751,1.958934463659483,1.8879996927465255,0.3072712523569866,0.41307642295350466,0.18625212852410308,87.86542510986328
2020-11-18,0.4075766733310923,0.3923165274639959,0.40825479513658885,-0.9181938182150851,0.0,-0.02075689697621009,-0.8220858531677654,-0.026894416877961635,-0.03077805693097366,0.04298117443948056,-0.7780362966449899,-0.8263403318134118,0.09344405908523767,0.5204980581243022,-0.052299337361733415,-1.1317755849826612,0.18046065718159326,-0.350571323321525,-1.8286907841927174,-1.1710933893884243,-1.3060539455046791,-1.0085340838028691,-1.051632108344618,1.200909974146023,0.053919915234230974,-0.5414958208351188,-0.04744092926854898,-0.6580828280435009,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.6968629253624097,0.41486279389445446,0.43249325461240196,0.3999161599879341,0.4248227686320807,0.3995158131448281,0.4027856586637415,0.41069148062375616,0.4133722256056518,0.3962080315666352,0.43953914332828004,0.40871752665069566,0.42152158179138627,0.4116978821811906,0.41220975994303677,-0.292733112847355,-0.672808777998301,0.2720239884859341,0.43483011049244247,0.6854875270581985,-0.27049093006821795,0.8477925569368466,-0.5490696944780146,1.5170477410750571,1.836829169462468,1.904826830621722,0.3182129652425863,0.41910807130493355,0.20270986848731004,86.81702423095703
2020-11-19,0.3746000152740591,0.3902148942643033,0.3960697522090673,-0.9183102360260846,0.0,-0.02075689697621009,0.4649825672658131,0.42151752178139884,-0.8561032753966754,-1.299478489932766,-0.41809671464461096,-0.8263403318134118,0.08917641271679061,0.5368092558946027,-0.0014383595505038367,-1.1037266387373035,0.18056105671478373,-0.35846270819826803,-1.8018667360250378,-1.2467104814412384,-1.2957808632342667,-1.0122914613348415,-1.0409017597116992,1.1521041222915032,-0.022104563668086063,-0.6582652076798088,-0.04744092926854898,-0.6580828280435009,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.599729784482407,0.38525417653456273,0.43498743372150583,0.3936999370003847,0.40901387366505004,0.4222646486306745,0.3937618220037761,0.393789670451567,0.43734085672932965,0.3991057547253064,0.4097164591285493,0.44486702143588264,0.4142605337937915,0.4161385395582752,0.4116550909719486,-0.4175597324338978,-0.6793185677092284,0.29545689426569594,0.46659689346414446,0.6399455730502204,-0.19336245790788792,0.772287630542968,-0.46058761273880333,1.3230553254048942,1.7695100185007289,1.9038362164022815,0.32896081386467213,0.4278854499313957,0.2156461264514608,87.71131134033203
